hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
126,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,67.21
127,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,68.35
128,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,71.2
129,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,74.77
130,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,77.18
131,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,79.12
132,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,81.89
133,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,83.98
134,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,84.51
135,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,82.4
136,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,79.85
137,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,80.12
138,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,84.02
139,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,87.59
140,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,87.74
141,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,84.89
142,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,81.88
143,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,80.74
144,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,77.08
145,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,73.33
146,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,68.34
147,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,66.4
148,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,65.22
149,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,64.8
150,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,63.78
151,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,63.8
152,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,65.16
153,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,67.97
154,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,70.78
155,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,73.38
156,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,76.81
157,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,78.82
158,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,79.57
159,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,78.29
160,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,75.58
161,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,75.56
162,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,80.39
163,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,85.51
164,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,86.84
165,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,84.3
166,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,80.94
167,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,80.04
168,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,79.67
169,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,76.34
170,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,71.34
171,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,69.9
172,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,69.01
173,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,69.41
174,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,73.24
175,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,78.99
176,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,82.76
177,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,85.11
178,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,85.79
179,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,85.94
180,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,86.52
181,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,88.59
182,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,89.3
183,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,87.67
184,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,85.47
185,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,87.35
186,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,93.92
187,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,97.51
188,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,95.46
189,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,91.58
190,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,87.43
191,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,85.93
192,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,84.73
193,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,81.1
194,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,76.14
195,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,74.73
196,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,73.79
197,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,73.86
198,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,76.14
